16-07-2023 00:15:27,00,AV15,9,8891616.0,0.0,,,
16-07-2023 00:15:28,00,AV15,18,3182183400.0,0.0,,,
16-07-2023 00:15:30,00,AV15,19,78452820.0,0.0,,,
16-07-2023 00:15:42,00,AV15,21,2329762300.0,0.0,,,
16-07-2023 00:15:43,00,AV15,53,1599407100.0,-2173.307,,,
16-07-2023 00:15:45,00,AV15,54,1495066800.0,0.0,,,
16-07-2023 00:15:46,00,AV15,55,1500062100.0,0.0,,,
16-07-2023 00:15:48,00,AV15,56,1682878600.0,-8519.935,,,
16-07-2023 00:15:49,00,AV15,57,564154200.0,0.0,,,
16-07-2023 00:15:51,00,AV15,26,382062.8,0.0,,,
